##lon lat depth strike dip slip mag 0 0
-51.75 70.27536644129832 7.0 211.5 70.27536644129832 -51.75 4.6 0 0
-51.75 68.74619081464031 7.0 211.5 68.74619081464031 -51.75 4.6 0 0
-51.75 67.20096872811118 7.0 220.5 67.20096872811118 -51.75 4.6 0 0
-51.75 65.63802206002008 7.0 220.5 65.63802206002008 -51.75 4.6 0 0
-51.75 64.05552022763 7.0 220.5 64.05552022763 -51.75 4.6 0 0
-51.75 62.45145404051587 7.0 220.5 62.45145404051587 -51.75 4.6 0 0
-51.75 60.82360414498552 7.0 220.5 60.82360414498552 -51.75 4.6 0 0
-51.75 59.169502568212096 7.0 220.5 59.169502568212096 -51.75 4.6 0 0
-51.75 57.48638536677864 7.0 220.5 57.48638536677864 -51.75 4.6 0 0
-51.75 55.771133672187425 7.0 220.5 55.771133672187425 -51.75 4.6 0 0
-51.75 54.020199402525776 7.0 220.5 54.020199402525776 -51.75 4.6 0 0
-51.75 52.22951041136422 7.0 40.5 52.22951041136422 -51.75 4.6 0 0
-51.75 50.39434760613205 7.0 40.5 50.39434760613205 -51.75 4.6 0 0
-51.75 48.50918314434817 7.0 40.5 48.50918314434817 -51.75 4.6 0 0
-51.75 46.56746344221023 7.0 40.5 46.56746344221023 -51.75 4.6 0 0
-51.75 44.561312043575526 7.0 40.5 44.561312043575526 -51.75 4.6 0 0
-51.75 42.48111287543235 7.0 49.5 42.48111287543235 -51.75 4.6 0 0
-51.75 40.31490917470875 7.0 49.5 40.31490917470875 -51.75 4.6 0 0
-51.75 38.04750745361985 7.0 49.5 38.04750745361985 -51.75 4.6 0 0
-51.75 35.659087696138755 7.0 49.5 35.659087696138755 -51.75 4.6 0 0
-51.75 33.12294020774379 7.0 49.5 33.12294020774379 -51.75 4.6 0 0
-51.75 30.401547663243015 7.0 49.5 30.401547663243015 -51.75 4.6 0 0
-51.75 27.439240150681094 7.0 58.5 27.439240150681094 -51.75 4.6 0 0
-51.75 24.146847996502373 7.0 58.5 24.146847996502373 -51.75 4.6 0 0
-51.75 20.364134806317807 7.0 58.5 20.364134806317807 -51.75 4.6 0 0
-51.75 15.740548525168737 7.0 67.5 15.740548525168737 -51.75 4.6 0 0
-51.75 9.06872154603269 7.0 67.5 9.06872154603269 -51.75 4.6 0 0
-47.25 89.28378410380506 7.0 67.5 89.28378410380506 -47.25 4.6 0 0
-47.25 87.85090437313598 7.0 220.5 87.85090437313598 -47.25 4.6 0 0
-47.25 86.41667830152802 7.0 220.5 86.41667830152802 -47.25 4.6 0 0
-47.25 84.98019986832188 7.0 220.5 84.98019986832188 -47.25 4.6 0 0
-47.25 83.54055022264492 7.0 220.5 83.54055022264492 -47.25 4.6 0 0
-47.25 82.09679226651541 7.0 220.5 82.09679226651541 -47.25 4.6 0 0
-47.25 80.64796494243684 7.0 211.5 80.64796494243684 -47.25 4.6 0 0
-47.25 79.19307712513965 7.0 211.5 79.19307712513965 -47.25 4.6 0 0
-47.25 77.73110100404344 7.0 211.5 77.73110100404344 -47.25 4.6 0 0
-47.25 76.26096482563027 7.0 211.5 76.26096482563027 -47.25 4.6 0 0
-47.25 74.7815448422298 7.0 211.5 74.7815448422298 -47.25 4.6 0 0
-47.25 73.29165628434475 7.0 211.5 73.29165628434475 -47.25 4.6 0 0
-47.25 71.790043135717 7.0 211.5 71.790043135717 -47.25 4.6 0 0
-47.25 70.27536644129832 7.0 211.5 70.27536644129832 -47.25 4.6 0 0
-47.25 68.74619081464031 7.0 211.5 68.74619081464031 -47.25 4.6 0 0
-47.25 67.20096872811118 7.0 211.5 67.20096872811118 -47.25 4.6 0 0
-47.25 65.63802206002008 7.0 220.5 65.63802206002008 -47.25 4.6 0 0
-47.25 64.05552022763 7.0 220.5 64.05552022763 -47.25 4.6 0 0
-47.25 62.45145404051587 7.0 220.5 62.45145404051587 -47.25 4.6 0 0
-47.25 60.82360414498552 7.0 220.5 60.82360414498552 -47.25 4.6 0 0
-47.25 59.169502568212096 7.0 220.5 59.169502568212096 -47.25 4.6 0 0
-47.25 57.48638536677864 7.0 220.5 57.48638536677864 -47.25 4.6 0 0
-47.25 55.771133672187425 7.0 220.5 55.771133672187425 -47.25 4.6 0 0
-47.25 54.020199402525776 7.0 220.5 54.020199402525776 -47.25 4.6 0 0
-47.25 52.22951041136422 7.0 220.5 52.22951041136422 -47.25 4.6 0 0
-47.25 50.39434760613205 7.0 40.5 50.39434760613205 -47.25 4.6 0 0
-47.25 48.50918314434817 7.0 49.5 48.50918314434817 -47.25 4.6 0 0
-47.25 46.56746344221023 7.0 49.5 46.56746344221023 -47.25 4.6 0 0
-47.25 44.561312043575526 7.0 49.5 44.561312043575526 -47.25 4.6 0 0
-47.25 42.48111287543235 7.0 49.5 42.48111287543235 -47.25 4.6 0 0
-47.25 40.31490917470875 7.0 49.5 40.31490917470875 -47.25 4.6 0 0
-47.25 38.04750745361985 7.0 49.5 38.04750745361985 -47.25 4.6 0 0
-47.25 35.659087696138755 7.0 49.5 35.659087696138755 -47.25 4.6 0 0
-47.25 33.12294020774379 7.0 49.5 33.12294020774379 -47.25 4.6 0 0
-47.25 30.401547663243015 7.0 49.5 30.401547663243015 -47.25 4.6 0 0
-47.25 27.439240150681094 7.0 58.5 27.439240150681094 -47.25 4.6 0 0
-47.25 24.146847996502373 7.0 58.5 24.146847996502373 -47.25 4.6 0 0
-47.25 20.364134806317807 7.0 58.5 20.364134806317807 -47.25 4.6 0 0
-47.25 15.740548525168737 7.0 67.5 15.740548525168737 -47.25 4.6 0 0
-47.25 9.06872154603269 7.0 67.5 9.06872154603269 -47.25 4.6 0 0
-42.75 89.28378410380506 7.0 67.5 89.28378410380506 -42.75 4.6 0 0
-42.75 87.85090437313598 7.0 67.5 87.85090437313598 -42.75 4.6 0 0
-42.75 86.41667830152802 7.0 211.5 86.41667830152802 -42.75 4.6 0 0
-42.75 84.98019986832188 7.0 211.5 84.98019986832188 -42.75 4.6 0 0
-42.75 83.54055022264492 7.0 211.5 83.54055022264492 -42.75 4.6 0 0
-42.75 82.09679226651541 7.0 211.5 82.09679226651541 -42.75 4.6 0 0
-42.75 80.64796494243684 7.0 211.5 80.64796494243684 -42.75 4.6 0 0
-42.75 79.19307712513965 7.0 211.5 79.19307712513965 -42.75 4.6 0 0
-42.75 77.73110100404344 7.0 211.5 77.73110100404344 -42.75 4.6 0 0
-42.75 76.26096482563027 7.0 211.5 76.26096482563027 -42.75 4.6 0 0
-42.75 74.7815448422298 7.0 211.5 74.7815448422298 -42.75 4.6 0 0
-42.75 73.29165628434475 7.0 211.5 73.29165628434475 -42.75 4.6 0 0
-42.75 71.790043135717 7.0 211.5 71.790043135717 -42.75 4.6 0 0
-42.75 70.27536644129832 7.0 211.5 70.27536644129832 -42.75 4.6 0 0
-42.75 68.74619081464031 7.0 211.5 68.74619081464031 -42.75 4.6 0 0
-42.75 67.20096872811118 7.0 211.5 67.20096872811118 -42.75 4.6 0 0
-42.75 65.63802206002008 7.0 211.5 65.63802206002008 -42.75 4.6 0 0
-42.75 64.05552022763 7.0 220.5 64.05552022763 -42.75 4.6 0 0
-42.75 62.45145404051587 7.0 220.5 62.45145404051587 -42.75 4.6 0 0
-42.75 60.82360414498552 7.0 220.5 60.82360414498552 -42.75 4.6 0 0
-42.75 59.169502568212096 7.0 220.5 59.169502568212096 -42.75 4.6 0 0
-42.75 57.48638536677864 7.0 220.5 57.48638536677864 -42.75 4.6 0 0
-42.75 55.771133672187425 7.0 220.5 55.771133672187425 -42.75 4.6 0 0
-42.75 54.020199402525776 7.0 220.5 54.020199402525776 -42.75 4.6 0 0
-42.75 52.22951041136422 7.0 220.5 52.22951041136422 -42.75 4.6 0 0
-42.75 50.39434760613205 7.0 49.5 50.39434760613205 -42.75 4.6 0 0
-42.75 48.50918314434817 7.0 49.5 48.50918314434817 -42.75 4.6 0 0
-42.75 46.56746344221023 7.0 49.5 46.56746344221023 -42.75 4.6 0 0
-42.75 44.561312043575526 7.0 49.5 44.561312043575526 -42.75 4.6 0 0
-42.75 42.48111287543235 7.0 49.5 42.48111287543235 -42.75 4.6 0 0
-42.75 40.31490917470875 7.0 49.5 40.31490917470875 -42.75 4.6 0 0
-42.75 38.04750745361985 7.0 49.5 38.04750745361985 -42.75 4.6 0 0
-42.75 35.659087696138755 7.0 49.5 35.659087696138755 -42.75 4.6 0 0
-42.75 33.12294020774379 7.0 49.5 33.12294020774379 -42.75 4.6 0 0
-42.75 30.401547663243015 7.0 49.5 30.401547663243015 -42.75 4.6 0 0
-42.75 27.439240150681094 7.0 58.5 27.439240150681094 -42.75 4.6 0 0
-42.75 24.146847996502373 7.0 58.5 24.146847996502373 -42.75 4.6 0 0
-42.75 20.364134806317807 7.0 58.5 20.364134806317807 -42.75 4.6 0 0
-42.75 15.740548525168737 7.0 67.5 15.740548525168737 -42.75 4.6 0 0
-42.75 9.06872154603269 7.0 67.5 9.06872154603269 -42.75 4.6 0 0
-38.25 89.28378410380506 7.0 67.5 89.28378410380506 -38.25 4.6 0 0
-38.25 87.85090437313598 7.0 67.5 87.85090437313598 -38.25 4.6 0 0
-38.25 86.41667830152802 7.0 211.5 86.41667830152802 -38.25 4.6 0 0
-38.25 84.98019986832188 7.0 211.5 84.98019986832188 -38.25 4.6 0 0
-38.25 83.54055022264492 7.0 211.5 83.54055022264492 -38.25 4.6 0 0
-38.25 82.09679226651541 7.0 211.5 82.09679226651541 -38.25 4.6 0 0
-38.25 80.64796494243684 7.0 211.5 80.64796494243684 -38.25 4.6 0 0
-38.25 79.19307712513965 7.0 211.5 79.19307712513965 -38.25 4.6 0 0
-38.25 77.73110100404344 7.0 211.5 77.73110100404344 -38.25 4.6 0 0
-38.25 76.26096482563027 7.0 211.5 76.26096482563027 -38.25 4.6 0 0
-38.25 74.7815448422298 7.0 211.5 74.7815448422298 -38.25 4.6 0 0
-38.25 73.29165628434475 7.0 211.5 73.29165628434475 -38.25 4.6 0 0
-38.25 71.790043135717 7.0 211.5 71.790043135717 -38.25 4.6 0 0
-38.25 70.27536644129832 7.0 211.5 70.27536644129832 -38.25 4.6 0 0
-38.25 68.74619081464031 7.0 211.5 68.74619081464031 -38.25 4.6 0 0
-38.25 67.20096872811118 7.0 211.5 67.20096872811118 -38.25 4.6 0 0
-38.25 65.63802206002008 7.0 211.5 65.63802206002008 -38.25 4.6 0 0
-38.25 64.05552022763 7.0 220.5 64.05552022763 -38.25 4.6 0 0
-38.25 62.45145404051587 7.0 220.5 62.45145404051587 -38.25 4.6 0 0
-38.25 60.82360414498552 7.0 220.5 60.82360414498552 -38.25 4.6 0 0
-38.25 59.169502568212096 7.0 220.5 59.169502568212096 -38.25 4.6 0 0
-38.25 57.48638536677864 7.0 220.5 57.48638536677864 -38.25 4.6 0 0
-38.25 55.771133672187425 7.0 220.5 55.771133672187425 -38.25 4.6 0 0
-38.25 54.020199402525776 7.0 220.5 54.020199402525776 -38.25 4.6 0 0
-38.25 52.22951041136422 7.0 220.5 52.22951041136422 -38.25 4.6 0 0
-38.25 50.39434760613205 7.0 49.5 50.39434760613205 -38.25 4.6 0 0
-38.25 48.50918314434817 7.0 49.5 48.50918314434817 -38.25 4.6 0 0
-38.25 46.56746344221023 7.0 49.5 46.56746344221023 -38.25 4.6 0 0
-38.25 44.561312043575526 7.0 49.5 44.561312043575526 -38.25 4.6 0 0
-38.25 42.48111287543235 7.0 49.5 42.48111287543235 -38.25 4.6 0 0
-38.25 40.31490917470875 7.0 49.5 40.31490917470875 -38.25 4.6 0 0
-38.25 38.04750745361985 7.0 49.5 38.04750745361985 -38.25 4.6 0 0
-38.25 35.659087696138755 7.0 49.5 35.659087696138755 -38.25 4.6 0 0
-38.25 33.12294020774379 7.0 49.5 33.12294020774379 -38.25 4.6 0 0
-38.25 30.401547663243015 7.0 58.5 30.401547663243015 -38.25 4.6 0 0
-38.25 27.439240150681094 7.0 58.5 27.439240150681094 -38.25 4.6 0 0
-38.25 24.146847996502373 7.0 58.5 24.146847996502373 -38.25 4.6 0 0
-38.25 20.364134806317807 7.0 58.5 20.364134806317807 -38.25 4.6 0 0
-38.25 15.740548525168737 7.0 67.5 15.740548525168737 -38.25 4.6 0 0
-38.25 9.06872154603269 7.0 67.5 9.06872154603269 -38.25 4.6 0 0
-33.75 89.28378410380506 7.0 67.5 89.28378410380506 -33.75 4.6 0 0
-33.75 87.85090437313598 7.0 67.5 87.85090437313598 -33.75 4.6 0 0
-33.75 86.41667830152802 7.0 211.5 86.41667830152802 -33.75 4.6 0 0
-33.75 84.98019986832188 7.0 211.5 84.98019986832188 -33.75 4.6 0 0
-33.75 83.54055022264492 7.0 211.5 83.54055022264492 -33.75 4.6 0 0
-33.75 82.09679226651541 7.0 211.5 82.09679226651541 -33.75 4.6 0 0
-33.75 80.64796494243684 7.0 211.5 80.64796494243684 -33.75 4.6 0 0
-33.75 79.19307712513965 7.0 211.5 79.19307712513965 -33.75 4.6 0 0
-33.75 77.73110100404344 7.0 211.5 77.73110100404344 -33.75 4.6 0 0
-33.75 76.26096482563027 7.0 211.5 76.26096482563027 -33.75 4.6 0 0
-33.75 74.7815448422298 7.0 211.5 74.7815448422298 -33.75 4.6 0 0
-33.75 73.29165628434475 7.0 211.5 73.29165628434475 -33.75 4.6 0 0
-33.75 71.790043135717 7.0 211.5 71.790043135717 -33.75 4.6 0 0
-33.75 70.27536644129832 7.0 211.5 70.27536644129832 -33.75 4.6 0 0
-33.75 68.74619081464031 7.0 211.5 68.74619081464031 -33.75 4.6 0 0
-33.75 67.20096872811118 7.0 211.5 67.20096872811118 -33.75 4.6 0 0
-33.75 65.63802206002008 7.0 211.5 65.63802206002008 -33.75 4.6 0 0
-33.75 64.05552022763 7.0 211.5 64.05552022763 -33.75 4.6 0 0
-33.75 62.45145404051587 7.0 220.5 62.45145404051587 -33.75 4.6 0 0
-33.75 60.82360414498552 7.0 220.5 60.82360414498552 -33.75 4.6 0 0
-33.75 59.169502568212096 7.0 220.5 59.169502568212096 -33.75 4.6 0 0
-33.75 57.48638536677864 7.0 220.5 57.48638536677864 -33.75 4.6 0 0
-33.75 55.771133672187425 7.0 220.5 55.771133672187425 -33.75 4.6 0 0
-33.75 54.020199402525776 7.0 220.5 54.020199402525776 -33.75 4.6 0 0
-33.75 52.22951041136422 7.0 220.5 52.22951041136422 -33.75 4.6 0 0
-33.75 50.39434760613205 7.0 49.5 50.39434760613205 -33.75 4.6 0 0
-33.75 48.50918314434817 7.0 49.5 48.50918314434817 -33.75 4.6 0 0
-33.75 46.56746344221023 7.0 49.5 46.56746344221023 -33.75 4.6 0 0
-33.75 44.561312043575526 7.0 49.5 44.561312043575526 -33.75 4.6 0 0
-33.75 42.48111287543235 7.0 49.5 42.48111287543235 -33.75 4.6 0 0
-33.75 40.31490917470875 7.0 49.5 40.31490917470875 -33.75 4.6 0 0
-33.75 38.04750745361985 7.0 49.5 38.04750745361985 -33.75 4.6 0 0
-33.75 35.659087696138755 7.0 49.5 35.659087696138755 -33.75 4.6 0 0
-33.75 33.12294020774379 7.0 49.5 33.12294020774379 -33.75 4.6 0 0
-33.75 30.401547663243015 7.0 58.5 30.401547663243015 -33.75 4.6 0 0
-33.75 27.439240150681094 7.0 58.5 27.439240150681094 -33.75 4.6 0 0
-33.75 24.146847996502373 7.0 58.5 24.146847996502373 -33.75 4.6 0 0
-33.75 20.364134806317807 7.0 67.5 20.364134806317807 -33.75 4.6 0 0
-33.75 15.740548525168737 7.0 67.5 15.740548525168737 -33.75 4.6 0 0
-33.75 9.06872154603269 7.0 67.5 9.06872154603269 -33.75 4.6 0 0
-29.25 89.28378410380506 7.0 67.5 89.28378410380506 -29.25 4.6 0 0
-29.25 87.85090437313598 7.0 67.5 87.85090437313598 -29.25 4.6 0 0
-29.25 86.41667830152802 7.0 211.5 86.41667830152802 -29.25 4.6 0 0
-29.25 84.98019986832188 7.0 211.5 84.98019986832188 -29.25 4.6 0 0
-29.25 83.54055022264492 7.0 211.5 83.54055022264492 -29.25 4.6 0 0
-29.25 82.09679226651541 7.0 211.5 82.09679226651541 -29.25 4.6 0 0
-29.25 80.64796494243684 7.0 211.5 80.64796494243684 -29.25 4.6 0 0
-29.25 79.19307712513965 7.0 211.5 79.19307712513965 -29.25 4.6 0 0
-29.25 77.73110100404344 7.0 211.5 77.73110100404344 -29.25 4.6 0 0
-29.25 76.26096482563027 7.0 211.5 76.26096482563027 -29.25 4.6 0 0
-29.25 74.7815448422298 7.0 211.5 74.7815448422298 -29.25 4.6 0 0
-29.25 73.29165628434475 7.0 211.5 73.29165628434475 -29.25 4.6 0 0
-29.25 71.790043135717 7.0 211.5 71.790043135717 -29.25 4.6 0 0
-29.25 70.27536644129832 7.0 211.5 70.27536644129832 -29.25 4.6 0 0
-29.25 68.74619081464031 7.0 211.5 68.74619081464031 -29.25 4.6 0 0
-29.25 67.20096872811118 7.0 211.5 67.20096872811118 -29.25 4.6 0 0
-29.25 65.63802206002008 7.0 211.5 65.63802206002008 -29.25 4.6 0 0
-29.25 64.05552022763 7.0 211.5 64.05552022763 -29.25 4.6 0 0
-29.25 62.45145404051587 7.0 220.5 62.45145404051587 -29.25 4.6 0 0
-29.25 60.82360414498552 7.0 220.5 60.82360414498552 -29.25 4.6 0 0
-29.25 59.169502568212096 7.0 220.5 59.169502568212096 -29.25 4.6 0 0
-29.25 57.48638536677864 7.0 220.5 57.48638536677864 -29.25 4.6 0 0
-29.25 55.771133672187425 7.0 220.5 55.771133672187425 -29.25 4.6 0 0
-29.25 54.020199402525776 7.0 220.5 54.020199402525776 -29.25 4.6 0 0
-29.25 52.22951041136422 7.0 220.5 52.22951041136422 -29.25 4.6 0 0
-29.25 50.39434760613205 7.0 220.5 50.39434760613205 -29.25 4.6 0 0
-29.25 48.50918314434817 7.0 49.5 48.50918314434817 -29.25 4.6 0 0
-29.25 46.56746344221023 7.0 49.5 46.56746344221023 -29.25 4.6 0 0
-29.25 44.561312043575526 7.0 49.5 44.561312043575526 -29.25 4.6 0 0
-29.25 42.48111287543235 7.0 49.5 42.48111287543235 -29.25 4.6 0 0
-29.25 40.31490917470875 7.0 49.5 40.31490917470875 -29.25 4.6 0 0
-29.25 38.04750745361985 7.0 49.5 38.04750745361985 -29.25 4.6 0 0
-29.25 35.659087696138755 7.0 49.5 35.659087696138755 -29.25 4.6 0 0
-29.25 33.12294020774379 7.0 58.5 33.12294020774379 -29.25 4.6 0 0
-29.25 30.401547663243015 7.0 58.5 30.401547663243015 -29.25 4.6 0 0
-29.25 27.439240150681094 7.0 58.5 27.439240150681094 -29.25 4.6 0 0
-29.25 24.146847996502373 7.0 58.5 24.146847996502373 -29.25 4.6 0 0
-29.25 20.364134806317807 7.0 67.5 20.364134806317807 -29.25 4.6 0 0
-29.25 15.740548525168737 7.0 67.5 15.740548525168737 -29.25 4.6 0 0
-29.25 9.06872154603269 7.0 67.5 9.06872154603269 -29.25 4.6 0 0
-24.75 89.28378410380506 7.0 67.5 89.28378410380506 -24.75 4.6 0 0
-24.75 87.85090437313598 7.0 67.5 87.85090437313598 -24.75 4.6 0 0
-24.75 86.41667830152802 7.0 211.5 86.41667830152802 -24.75 4.6 0 0
-24.75 84.98019986832188 7.0 211.5 84.98019986832188 -24.75 4.6 0 0
-24.75 83.54055022264492 7.0 211.5 83.54055022264492 -24.75 4.6 0 0
-24.75 82.09679226651541 7.0 211.5 82.09679226651541 -24.75 4.6 0 0
-24.75 80.64796494243684 7.0 211.5 80.64796494243684 -24.75 4.6 0 0
-24.75 79.19307712513965 7.0 211.5 79.19307712513965 -24.75 4.6 0 0
-24.75 77.73110100404344 7.0 211.5 77.73110100404344 -24.75 4.6 0 0
-24.75 76.26096482563027 7.0 211.5 76.26096482563027 -24.75 4.6 0 0
-24.75 74.7815448422298 7.0 211.5 74.7815448422298 -24.75 4.6 0 0
-24.75 73.29165628434475 7.0 211.5 73.29165628434475 -24.75 4.6 0 0
-24.75 71.790043135717 7.0 211.5 71.790043135717 -24.75 4.6 0 0
-24.75 70.27536644129832 7.0 211.5 70.27536644129832 -24.75 4.6 0 0
-24.75 68.74619081464031 7.0 211.5 68.74619081464031 -24.75 4.6 0 0
-24.75 67.20096872811118 7.0 211.5 67.20096872811118 -24.75 4.6 0 0
-24.75 65.63802206002008 7.0 211.5 65.63802206002008 -24.75 4.6 0 0
-24.75 64.05552022763 7.0 211.5 64.05552022763 -24.75 4.6 0 0
-24.75 62.45145404051587 7.0 220.5 62.45145404051587 -24.75 4.6 0 0
-24.75 60.82360414498552 7.0 220.5 60.82360414498552 -24.75 4.6 0 0
-24.75 59.169502568212096 7.0 220.5 59.169502568212096 -24.75 4.6 0 0
-24.75 57.48638536677864 7.0 220.5 57.48638536677864 -24.75 4.6 0 0
-24.75 55.771133672187425 7.0 220.5 55.771133672187425 -24.75 4.6 0 0
-24.75 54.020199402525776 7.0 220.5 54.020199402525776 -24.75 4.6 0 0
-24.75 52.22951041136422 7.0 220.5 52.22951041136422 -24.75 4.6 0 0
-24.75 50.39434760613205 7.0 220.5 50.39434760613205 -24.75 4.6 0 0
-24.75 48.50918314434817 7.0 49.5 48.50918314434817 -24.75 4.6 0 0
-24.75 46.56746344221023 7.0 49.5 46.56746344221023 -24.75 4.6 0 0
-24.75 44.561312043575526 7.0 49.5 44.561312043575526 -24.75 4.6 0 0
-24.75 42.48111287543235 7.0 49.5 42.48111287543235 -24.75 4.6 0 0
-24.75 40.31490917470875 7.0 49.5 40.31490917470875 -24.75 4.6 0 0
-24.75 38.04750745361985 7.0 49.5 38.04750745361985 -24.75 4.6 0 0
-24.75 35.659087696138755 7.0 49.5 35.659087696138755 -24.75 4.6 0 0
-24.75 33.12294020774379 7.0 58.5 33.12294020774379 -24.75 4.6 0 0
-24.75 30.401547663243015 7.0 58.5 30.401547663243015 -24.75 4.6 0 0
-24.75 27.439240150681094 7.0 58.5 27.439240150681094 -24.75 4.6 0 0
-24.75 24.146847996502373 7.0 58.5 24.146847996502373 -24.75 4.6 0 0
-24.75 20.364134806317807 7.0 67.5 20.364134806317807 -24.75 4.6 0 0
-24.75 15.740548525168737 7.0 67.5 15.740548525168737 -24.75 4.6 0 0
-24.75 9.06872154603269 7.0 67.5 9.06872154603269 -24.75 4.6 0 0
-20.25 89.28378410380506 7.0 67.5 89.28378410380506 -20.25 4.6 0 0
-20.25 87.85090437313598 7.0 67.5 87.85090437313598 -20.25 4.6 0 0
-20.25 86.41667830152802 7.0 76.5 86.41667830152802 -20.25 4.6 0 0
-20.25 84.98019986832188 7.0 211.5 84.98019986832188 -20.25 4.6 0 0
-20.25 83.54055022264492 7.0 211.5 83.54055022264492 -20.25 4.6 0 0
-20.25 82.09679226651541 7.0 211.5 82.09679226651541 -20.25 4.6 0 0
-20.25 80.64796494243684 7.0 211.5 80.64796494243684 -20.25 4.6 0 0
-20.25 79.19307712513965 7.0 211.5 79.19307712513965 -20.25 4.6 0 0
-20.25 77.73110100404344 7.0 211.5 77.73110100404344 -20.25 4.6 0 0
-20.25 76.26096482563027 7.0 211.5 76.26096482563027 -20.25 4.6 0 0
-20.25 74.7815448422298 7.0 211.5 74.7815448422298 -20.25 4.6 0 0
-20.25 73.29165628434475 7.0 211.5 73.29165628434475 -20.25 4.6 0 0
-20.25 71.790043135717 7.0 211.5 71.790043135717 -20.25 4.6 0 0
-20.25 70.27536644129832 7.0 211.5 70.27536644129832 -20.25 4.6 0 0
-20.25 68.74619081464031 7.0 211.5 68.74619081464031 -20.25 4.6 0 0
-20.25 67.20096872811118 7.0 211.5 67.20096872811118 -20.25 4.6 0 0
-20.25 65.63802206002008 7.0 211.5 65.63802206002008 -20.25 4.6 0 0
-20.25 64.05552022763 7.0 211.5 64.05552022763 -20.25 4.6 0 0
-20.25 62.45145404051587 7.0 220.5 62.45145404051587 -20.25 4.6 0 0
-20.25 60.82360414498552 7.0 220.5 60.82360414498552 -20.25 4.6 0 0
-20.25 59.169502568212096 7.0 220.5 59.169502568212096 -20.25 4.6 0 0
-20.25 57.48638536677864 7.0 220.5 57.48638536677864 -20.25 4.6 0 0
-20.25 55.771133672187425 7.0 220.5 55.771133672187425 -20.25 4.6 0 0
-20.25 54.020199402525776 7.0 220.5 54.020199402525776 -20.25 4.6 0 0
-20.25 52.22951041136422 7.0 220.5 52.22951041136422 -20.25 4.6 0 0
-20.25 50.39434760613205 7.0 220.5 50.39434760613205 -20.25 4.6 0 0
-20.25 48.50918314434817 7.0 220.5 48.50918314434817 -20.25 4.6 0 0
-20.25 46.56746344221023 7.0 49.5 46.56746344221023 -20.25 4.6 0 0
-20.25 44.561312043575526 7.0 49.5 44.561312043575526 -20.25 4.6 0 0
-20.25 42.48111287543235 7.0 49.5 42.48111287543235 -20.25 4.6 0 0
-20.25 40.31490917470875 7.0 49.5 40.31490917470875 -20.25 4.6 0 0
-20.25 38.04750745361985 7.0 49.5 38.04750745361985 -20.25 4.6 0 0
-20.25 35.659087696138755 7.0 58.5 35.659087696138755 -20.25 4.6 0 0
-20.25 33.12294020774379 7.0 58.5 33.12294020774379 -20.25 4.6 0 0
-20.25 30.401547663243015 7.0 58.5 30.401547663243015 -20.25 4.6 0 0
-20.25 27.439240150681094 7.0 58.5 27.439240150681094 -20.25 4.6 0 0
-20.25 24.146847996502373 7.0 67.5 24.146847996502373 -20.25 4.6 0 0
-20.25 20.364134806317807 7.0 67.5 20.364134806317807 -20.25 4.6 0 0
-20.25 15.740548525168737 7.0 67.5 15.740548525168737 -20.25 4.6 0 0
-20.25 9.06872154603269 7.0 76.5 9.06872154603269 -20.25 4.6 0 0
-15.75 89.28378410380506 7.0 67.5 89.28378410380506 -15.75 4.6 0 0
-15.75 87.85090437313598 7.0 76.5 87.85090437313598 -15.75 4.6 0 0
-15.75 86.41667830152802 7.0 76.5 86.41667830152802 -15.75 4.6 0 0
-15.75 84.98019986832188 7.0 202.5 84.98019986832188 -15.75 4.6 0 0
-15.75 83.54055022264492 7.0 211.5 83.54055022264492 -15.75 4.6 0 0
-15.75 82.09679226651541 7.0 211.5 82.09679226651541 -15.75 4.6 0 0
-15.75 80.64796494243684 7.0 211.5 80.64796494243684 -15.75 4.6 0 0
-15.75 79.19307712513965 7.0 211.5 79.19307712513965 -15.75 4.6 0 0
-15.75 77.73110100404344 7.0 211.5 77.73110100404344 -15.75 4.6 0 0
-15.75 76.26096482563027 7.0 211.5 76.26096482563027 -15.75 4.6 0 0
-15.75 74.7815448422298 7.0 211.5 74.7815448422298 -15.75 4.6 0 0
-15.75 73.29165628434475 7.0 211.5 73.29165628434475 -15.75 4.6 0 0
-15.75 71.790043135717 7.0 211.5 71.790043135717 -15.75 4.6 0 0
-15.75 70.27536644129832 7.0 211.5 70.27536644129832 -15.75 4.6 0 0
-15.75 68.74619081464031 7.0 211.5 68.74619081464031 -15.75 4.6 0 0
-15.75 67.20096872811118 7.0 211.5 67.20096872811118 -15.75 4.6 0 0
-15.75 65.63802206002008 7.0 211.5 65.63802206002008 -15.75 4.6 0 0
-15.75 64.05552022763 7.0 211.5 64.05552022763 -15.75 4.6 0 0
-15.75 62.45145404051587 7.0 211.5 62.45145404051587 -15.75 4.6 0 0
-15.75 60.82360414498552 7.0 220.5 60.82360414498552 -15.75 4.6 0 0
-15.75 59.169502568212096 7.0 220.5 59.169502568212096 -15.75 4.6 0 0
-15.75 57.48638536677864 7.0 220.5 57.48638536677864 -15.75 4.6 0 0
-15.75 55.771133672187425 7.0 220.5 55.771133672187425 -15.75 4.6 0 0
-15.75 54.020199402525776 7.0 220.5 54.020199402525776 -15.75 4.6 0 0
-15.75 52.22951041136422 7.0 220.5 52.22951041136422 -15.75 4.6 0 0
-15.75 50.39434760613205 7.0 220.5 50.39434760613205 -15.75 4.6 0 0
