##lon lat depth strike dip slip mag 0 0
-47.25 58.5 7.0 58.5 54.020199402525776 -47.25 4.6 0 0
-47.25 67.5 7.0 67.5 55.771133672187425 -47.25 4.6 0 0
-47.25 76.5 7.0 76.5 55.771133672187425 -47.25 4.6 0 0
-47.25 85.5 7.0 85.5 55.771133672187425 -47.25 4.6 0 0
-47.25 94.5 7.0 94.5 55.771133672187425 -47.25 4.6 0 0
-47.25 103.5 7.0 103.5 55.771133672187425 -47.25 4.6 0 0
-47.25 112.5 7.0 112.5 59.169502568212096 -47.25 4.6 0 0
-47.25 121.5 7.0 121.5 57.48638536677864 -47.25 4.6 0 0
-47.25 130.5 7.0 130.5 60.82360414498552 -47.25 4.6 0 0
-47.25 139.5 7.0 139.5 62.45145404051587 -47.25 4.6 0 0
-47.25 148.5 7.0 148.5 89.28378410380506 -47.25 4.6 0 0
-47.25 157.5 7.0 157.5 89.28378410380506 -47.25 4.6 0 0
-47.25 166.5 7.0 166.5 89.28378410380506 -47.25 4.6 0 0
-47.25 175.5 7.0 175.5 89.28378410380506 -47.25 4.6 0 0
-47.25 184.5 7.0 184.5 77.73110100404344 -47.25 4.6 0 0
-47.25 193.5 7.0 193.5 71.790043135717 -47.25 4.6 0 0
-47.25 202.5 7.0 202.5 70.27536644129832 -47.25 4.6 0 0
-47.25 211.5 7.0 211.5 68.74619081464031 -47.25 4.6 0 0
-47.25 220.5 7.0 220.5 62.45145404051587 -47.25 4.6 0 0
-47.25 229.5 7.0 229.5 62.45145404051587 -47.25 4.6 0 0
-47.25 238.5 7.0 238.5 57.48638536677864 -47.25 4.6 0 0
-47.25 247.5 7.0 247.5 57.48638536677864 -47.25 4.6 0 0
-47.25 256.5 7.0 256.5 55.771133672187425 -47.25 4.6 0 0
-47.25 265.5 7.0 265.5 55.771133672187425 -47.25 4.6 0 0
-47.25 274.5 7.0 274.5 54.020199402525776 -47.25 4.6 0 0
-47.25 283.5 7.0 283.5 54.020199402525776 -47.25 4.6 0 0
-47.25 292.5 7.0 292.5 54.020199402525776 -47.25 4.6 0 0
-47.25 301.5 7.0 301.5 52.22951041136422 -47.25 4.6 0 0
-47.25 310.5 7.0 310.5 52.22951041136422 -47.25 4.6 0 0
-47.25 319.5 7.0 319.5 52.22951041136422 -47.25 4.6 0 0
-47.25 328.5 7.0 328.5 52.22951041136422 -47.25 4.6 0 0
-47.25 337.5 7.0 337.5 52.22951041136422 -47.25 4.6 0 0
-47.25 346.5 7.0 346.5 52.22951041136422 -47.25 4.6 0 0
-47.25 355.5 7.0 355.5 52.22951041136422 -47.25 4.6 0 0
-42.75 4.5 7.0 4.5 48.50918314434817 -42.75 4.6 0 0
-42.75 13.5 7.0 13.5 48.50918314434817 -42.75 4.6 0 0
-42.75 22.5 7.0 22.5 48.50918314434817 -42.75 4.6 0 0
-42.75 31.5 7.0 31.5 50.39434760613205 -42.75 4.6 0 0
-42.75 40.5 7.0 40.5 50.39434760613205 -42.75 4.6 0 0
-42.75 49.5 7.0 49.5 52.22951041136422 -42.75 4.6 0 0
-42.75 58.5 7.0 58.5 52.22951041136422 -42.75 4.6 0 0
-42.75 67.5 7.0 67.5 54.020199402525776 -42.75 4.6 0 0
-42.75 76.5 7.0 76.5 55.771133672187425 -42.75 4.6 0 0
-42.75 85.5 7.0 85.5 57.48638536677864 -42.75 4.6 0 0
-42.75 94.5 7.0 94.5 57.48638536677864 -42.75 4.6 0 0
-42.75 103.5 7.0 103.5 59.169502568212096 -42.75 4.6 0 0
-42.75 112.5 7.0 112.5 59.169502568212096 -42.75 4.6 0 0
-42.75 121.5 7.0 121.5 65.63802206002008 -42.75 4.6 0 0
-42.75 130.5 7.0 130.5 65.63802206002008 -42.75 4.6 0 0
-42.75 139.5 7.0 139.5 71.790043135717 -42.75 4.6 0 0
-42.75 148.5 7.0 148.5 73.29165628434475 -42.75 4.6 0 0
-42.75 157.5 7.0 157.5 76.26096482563027 -42.75 4.6 0 0
-42.75 166.5 7.0 166.5 89.28378410380506 -42.75 4.6 0 0
-42.75 175.5 7.0 175.5 89.28378410380506 -42.75 4.6 0 0
-42.75 184.5 7.0 184.5 89.28378410380506 -42.75 4.6 0 0
-42.75 193.5 7.0 193.5 89.28378410380506 -42.75 4.6 0 0
-42.75 202.5 7.0 202.5 89.28378410380506 -42.75 4.6 0 0
-42.75 211.5 7.0 211.5 68.74619081464031 -42.75 4.6 0 0
-42.75 220.5 7.0 220.5 65.63802206002008 -42.75 4.6 0 0
-42.75 229.5 7.0 229.5 65.63802206002008 -42.75 4.6 0 0
-42.75 238.5 7.0 238.5 59.169502568212096 -42.75 4.6 0 0
-42.75 247.5 7.0 247.5 59.169502568212096 -42.75 4.6 0 0
-42.75 256.5 7.0 256.5 57.48638536677864 -42.75 4.6 0 0
-42.75 265.5 7.0 265.5 57.48638536677864 -42.75 4.6 0 0
-42.75 274.5 7.0 274.5 54.020199402525776 -42.75 4.6 0 0
-42.75 283.5 7.0 283.5 52.22951041136422 -42.75 4.6 0 0
-42.75 292.5 7.0 292.5 52.22951041136422 -42.75 4.6 0 0
-42.75 301.5 7.0 301.5 52.22951041136422 -42.75 4.6 0 0
-42.75 310.5 7.0 310.5 50.39434760613205 -42.75 4.6 0 0
-42.75 319.5 7.0 319.5 50.39434760613205 -42.75 4.6 0 0
-42.75 328.5 7.0 328.5 50.39434760613205 -42.75 4.6 0 0
-42.75 337.5 7.0 337.5 50.39434760613205 -42.75 4.6 0 0
-42.75 346.5 7.0 346.5 50.39434760613205 -42.75 4.6 0 0
-42.75 355.5 7.0 355.5 50.39434760613205 -42.75 4.6 0 0
-38.25 4.5 7.0 4.5 48.50918314434817 -38.25 4.6 0 0
-38.25 13.5 7.0 13.5 48.50918314434817 -38.25 4.6 0 0
-38.25 22.5 7.0 22.5 48.50918314434817 -38.25 4.6 0 0
-38.25 31.5 7.0 31.5 50.39434760613205 -38.25 4.6 0 0
-38.25 40.5 7.0 40.5 50.39434760613205 -38.25 4.6 0 0
-38.25 49.5 7.0 49.5 50.39434760613205 -38.25 4.6 0 0
-38.25 58.5 7.0 58.5 52.22951041136422 -38.25 4.6 0 0
-38.25 67.5 7.0 67.5 54.020199402525776 -38.25 4.6 0 0
-38.25 76.5 7.0 76.5 54.020199402525776 -38.25 4.6 0 0
-38.25 85.5 7.0 85.5 55.771133672187425 -38.25 4.6 0 0
-38.25 94.5 7.0 94.5 59.169502568212096 -38.25 4.6 0 0
-38.25 103.5 7.0 103.5 60.82360414498552 -38.25 4.6 0 0
-38.25 112.5 7.0 112.5 64.05552022763 -38.25 4.6 0 0
-38.25 121.5 7.0 121.5 65.63802206002008 -38.25 4.6 0 0
-38.25 130.5 7.0 130.5 65.63802206002008 -38.25 4.6 0 0
-38.25 139.5 7.0 139.5 76.26096482563027 -38.25 4.6 0 0
-38.25 148.5 7.0 148.5 77.73110100404344 -38.25 4.6 0 0
-38.25 157.5 7.0 157.5 86.41667830152802 -38.25 4.6 0 0
-38.25 166.5 7.0 166.5 89.28378410380506 -38.25 4.6 0 0
-38.25 175.5 7.0 175.5 89.28378410380506 -38.25 4.6 0 0
-38.25 184.5 7.0 184.5 89.28378410380506 -38.25 4.6 0 0
-38.25 193.5 7.0 193.5 89.28378410380506 -38.25 4.6 0 0
-38.25 202.5 7.0 202.5 89.28378410380506 -38.25 4.6 0 0
-38.25 211.5 7.0 211.5 89.28378410380506 -38.25 4.6 0 0
-38.25 220.5 7.0 220.5 73.29165628434475 -38.25 4.6 0 0
-38.25 229.5 7.0 229.5 64.05552022763 -38.25 4.6 0 0
-38.25 238.5 7.0 238.5 60.82360414498552 -38.25 4.6 0 0
-38.25 247.5 7.0 247.5 60.82360414498552 -38.25 4.6 0 0
-38.25 256.5 7.0 256.5 59.169502568212096 -38.25 4.6 0 0
-38.25 265.5 7.0 265.5 59.169502568212096 -38.25 4.6 0 0
-38.25 274.5 7.0 274.5 59.169502568212096 -38.25 4.6 0 0
-38.25 283.5 7.0 283.5 59.169502568212096 -38.25 4.6 0 0
-38.25 292.5 7.0 292.5 59.169502568212096 -38.25 4.6 0 0
-38.25 301.5 7.0 301.5 59.169502568212096 -38.25 4.6 0 0
-38.25 310.5 7.0 310.5 52.22951041136422 -38.25 4.6 0 0
-38.25 319.5 7.0 319.5 52.22951041136422 -38.25 4.6 0 0
-38.25 328.5 7.0 328.5 52.22951041136422 -38.25 4.6 0 0
-38.25 337.5 7.0 337.5 50.39434760613205 -38.25 4.6 0 0
-38.25 346.5 7.0 346.5 50.39434760613205 -38.25 4.6 0 0
-38.25 355.5 7.0 355.5 50.39434760613205 -38.25 4.6 0 0
-33.75 4.5 7.0 4.5 48.50918314434817 -33.75 4.6 0 0
-33.75 13.5 7.0 13.5 48.50918314434817 -33.75 4.6 0 0
-33.75 22.5 7.0 22.5 50.39434760613205 -33.75 4.6 0 0
-33.75 31.5 7.0 31.5 50.39434760613205 -33.75 4.6 0 0
-33.75 40.5 7.0 40.5 50.39434760613205 -33.75 4.6 0 0
-33.75 49.5 7.0 49.5 52.22951041136422 -33.75 4.6 0 0
-33.75 58.5 7.0 58.5 52.22951041136422 -33.75 4.6 0 0
-33.75 67.5 7.0 67.5 54.020199402525776 -33.75 4.6 0 0
-33.75 76.5 7.0 76.5 55.771133672187425 -33.75 4.6 0 0
-33.75 85.5 7.0 85.5 57.48638536677864 -33.75 4.6 0 0
-33.75 94.5 7.0 94.5 59.169502568212096 -33.75 4.6 0 0
-33.75 103.5 7.0 103.5 60.82360414498552 -33.75 4.6 0 0
-33.75 112.5 7.0 112.5 62.45145404051587 -33.75 4.6 0 0
-33.75 121.5 7.0 121.5 71.790043135717 -33.75 4.6 0 0
-33.75 130.5 7.0 130.5 71.790043135717 -33.75 4.6 0 0
-33.75 139.5 7.0 139.5 73.29165628434475 -33.75 4.6 0 0
-33.75 148.5 7.0 148.5 74.7815448422298 -33.75 4.6 0 0
-33.75 157.5 7.0 157.5 89.28378410380506 -33.75 4.6 0 0
-33.75 166.5 7.0 166.5 89.28378410380506 -33.75 4.6 0 0
-33.75 175.5 7.0 175.5 89.28378410380506 -33.75 4.6 0 0
-33.75 184.5 7.0 184.5 89.28378410380506 -33.75 4.6 0 0
-33.75 193.5 7.0 193.5 89.28378410380506 -33.75 4.6 0 0
-33.75 202.5 7.0 202.5 89.28378410380506 -33.75 4.6 0 0
-33.75 211.5 7.0 211.5 89.28378410380506 -33.75 4.6 0 0
-33.75 220.5 7.0 220.5 89.28378410380506 -33.75 4.6 0 0
-33.75 229.5 7.0 229.5 89.28378410380506 -33.75 4.6 0 0
-33.75 238.5 7.0 238.5 89.28378410380506 -33.75 4.6 0 0
-33.75 247.5 7.0 247.5 59.169502568212096 -33.75 4.6 0 0
-33.75 256.5 7.0 256.5 59.169502568212096 -33.75 4.6 0 0
-33.75 265.5 7.0 265.5 59.169502568212096 -33.75 4.6 0 0
-33.75 274.5 7.0 274.5 57.48638536677864 -33.75 4.6 0 0
-33.75 283.5 7.0 283.5 57.48638536677864 -33.75 4.6 0 0
-33.75 292.5 7.0 292.5 57.48638536677864 -33.75 4.6 0 0
-33.75 301.5 7.0 301.5 59.169502568212096 -33.75 4.6 0 0
-33.75 310.5 7.0 310.5 59.169502568212096 -33.75 4.6 0 0
-33.75 319.5 7.0 319.5 57.48638536677864 -33.75 4.6 0 0
-33.75 328.5 7.0 328.5 54.020199402525776 -33.75 4.6 0 0
-33.75 337.5 7.0 337.5 52.22951041136422 -33.75 4.6 0 0
-33.75 346.5 7.0 346.5 52.22951041136422 -33.75 4.6 0 0
-33.75 355.5 7.0 355.5 52.22951041136422 -33.75 4.6 0 0
-29.25 4.5 7.0 4.5 52.22951041136422 -29.25 4.6 0 0
-29.25 13.5 7.0 13.5 52.22951041136422 -29.25 4.6 0 0
-29.25 22.5 7.0 22.5 52.22951041136422 -29.25 4.6 0 0
-29.25 31.5 7.0 31.5 52.22951041136422 -29.25 4.6 0 0
-29.25 40.5 7.0 40.5 52.22951041136422 -29.25 4.6 0 0
-29.25 49.5 7.0 49.5 54.020199402525776 -29.25 4.6 0 0
-29.25 58.5 7.0 58.5 54.020199402525776 -29.25 4.6 0 0
-29.25 67.5 7.0 67.5 89.28378410380506 -29.25 4.6 0 0
-29.25 76.5 7.0 76.5 89.28378410380506 -29.25 4.6 0 0
-29.25 85.5 7.0 85.5 59.169502568212096 -29.25 4.6 0 0
-29.25 94.5 7.0 94.5 60.82360414498552 -29.25 4.6 0 0
-29.25 103.5 7.0 103.5 62.45145404051587 -29.25 4.6 0 0
-29.25 112.5 7.0 112.5 64.05552022763 -29.25 4.6 0 0
-29.25 121.5 7.0 121.5 65.63802206002008 -29.25 4.6 0 0
-29.25 130.5 7.0 130.5 68.74619081464031 -29.25 4.6 0 0
-29.25 139.5 7.0 139.5 77.73110100404344 -29.25 4.6 0 0
-29.25 148.5 7.0 148.5 77.73110100404344 -29.25 4.6 0 0
-29.25 157.5 7.0 157.5 80.64796494243684 -29.25 4.6 0 0
-29.25 166.5 7.0 166.5 83.54055022264492 -29.25 4.6 0 0
-29.25 175.5 7.0 175.5 87.85090437313598 -29.25 4.6 0 0
-29.25 184.5 7.0 184.5 89.28378410380506 -29.25 4.6 0 0
-29.25 193.5 7.0 193.5 89.28378410380506 -29.25 4.6 0 0
-29.25 202.5 7.0 202.5 89.28378410380506 -29.25 4.6 0 0
-29.25 211.5 7.0 211.5 89.28378410380506 -29.25 4.6 0 0
-29.25 220.5 7.0 220.5 89.28378410380506 -29.25 4.6 0 0
-29.25 229.5 7.0 229.5 89.28378410380506 -29.25 4.6 0 0
-29.25 238.5 7.0 238.5 89.28378410380506 -29.25 4.6 0 0
-29.25 247.5 7.0 247.5 89.28378410380506 -29.25 4.6 0 0
-29.25 256.5 7.0 256.5 57.48638536677864 -29.25 4.6 0 0
-29.25 265.5 7.0 265.5 57.48638536677864 -29.25 4.6 0 0
-29.25 274.5 7.0 274.5 57.48638536677864 -29.25 4.6 0 0
-29.25 283.5 7.0 283.5 57.48638536677864 -29.25 4.6 0 0
-29.25 292.5 7.0 292.5 57.48638536677864 -29.25 4.6 0 0
-29.25 301.5 7.0 301.5 59.169502568212096 -29.25 4.6 0 0
-29.25 310.5 7.0 310.5 59.169502568212096 -29.25 4.6 0 0
-29.25 319.5 7.0 319.5 59.169502568212096 -29.25 4.6 0 0
-29.25 328.5 7.0 328.5 59.169502568212096 -29.25 4.6 0 0
-29.25 337.5 7.0 337.5 59.169502568212096 -29.25 4.6 0 0
-29.25 346.5 7.0 346.5 55.771133672187425 -29.25 4.6 0 0
-29.25 355.5 7.0 355.5 55.771133672187425 -29.25 4.6 0 0
-24.75 4.5 7.0 4.5 55.771133672187425 -24.75 4.6 0 0
-24.75 13.5 7.0 13.5 55.771133672187425 -24.75 4.6 0 0
-24.75 22.5 7.0 22.5 89.28378410380506 -24.75 4.6 0 0
-24.75 31.5 7.0 31.5 89.28378410380506 -24.75 4.6 0 0
-24.75 40.5 7.0 40.5 89.28378410380506 -24.75 4.6 0 0
-24.75 49.5 7.0 49.5 89.28378410380506 -24.75 4.6 0 0
-24.75 58.5 7.0 58.5 89.28378410380506 -24.75 4.6 0 0
-24.75 67.5 7.0 67.5 89.28378410380506 -24.75 4.6 0 0
-24.75 76.5 7.0 76.5 89.28378410380506 -24.75 4.6 0 0
-24.75 85.5 7.0 85.5 89.28378410380506 -24.75 4.6 0 0
-24.75 94.5 7.0 94.5 89.28378410380506 -24.75 4.6 0 0
-24.75 103.5 7.0 103.5 89.28378410380506 -24.75 4.6 0 0
-24.75 112.5 7.0 112.5 89.28378410380506 -24.75 4.6 0 0
-24.75 121.5 7.0 121.5 71.790043135717 -24.75 4.6 0 0
-24.75 130.5 7.0 130.5 73.29165628434475 -24.75 4.6 0 0
-24.75 139.5 7.0 139.5 74.7815448422298 -24.75 4.6 0 0
-24.75 148.5 7.0 148.5 74.7815448422298 -24.75 4.6 0 0
-24.75 157.5 7.0 157.5 79.19307712513965 -24.75 4.6 0 0
-24.75 166.5 7.0 166.5 86.41667830152802 -24.75 4.6 0 0
-24.75 175.5 7.0 175.5 87.85090437313598 -24.75 4.6 0 0
-24.75 184.5 7.0 184.5 89.28378410380506 -24.75 4.6 0 0
-24.75 193.5 7.0 193.5 89.28378410380506 -24.75 4.6 0 0
-24.75 202.5 7.0 202.5 89.28378410380506 -24.75 4.6 0 0
-24.75 211.5 7.0 211.5 89.28378410380506 -24.75 4.6 0 0
-24.75 220.5 7.0 220.5 89.28378410380506 -24.75 4.6 0 0
-24.75 229.5 7.0 229.5 89.28378410380506 -24.75 4.6 0 0
-24.75 238.5 7.0 238.5 89.28378410380506 -24.75 4.6 0 0
-24.75 247.5 7.0 247.5 89.28378410380506 -24.75 4.6 0 0
-24.75 256.5 7.0 256.5 89.28378410380506 -24.75 4.6 0 0
-24.75 265.5 7.0 265.5 89.28378410380506 -24.75 4.6 0 0
-24.75 274.5 7.0 274.5 55.771133672187425 -24.75 4.6 0 0
-24.75 283.5 7.0 283.5 55.771133672187425 -24.75 4.6 0 0
-24.75 292.5 7.0 292.5 57.48638536677864 -24.75 4.6 0 0
-24.75 301.5 7.0 301.5 57.48638536677864 -24.75 4.6 0 0
-24.75 310.5 7.0 310.5 59.169502568212096 -24.75 4.6 0 0
-24.75 319.5 7.0 319.5 60.82360414498552 -24.75 4.6 0 0
-24.75 328.5 7.0 328.5 60.82360414498552 -24.75 4.6 0 0
-24.75 337.5 7.0 337.5 62.45145404051587 -24.75 4.6 0 0
-24.75 346.5 7.0 346.5 62.45145404051587 -24.75 4.6 0 0
-24.75 355.5 7.0 355.5 62.45145404051587 -24.75 4.6 0 0
-20.25 4.5 7.0 4.5 64.05552022763 -20.25 4.6 0 0
-20.25 13.5 7.0 13.5 86.41667830152802 -20.25 4.6 0 0
-20.25 22.5 7.0 22.5 89.28378410380506 -20.25 4.6 0 0
-20.25 31.5 7.0 31.5 89.28378410380506 -20.25 4.6 0 0
-20.25 40.5 7.0 40.5 89.28378410380506 -20.25 4.6 0 0
-20.25 49.5 7.0 49.5 89.28378410380506 -20.25 4.6 0 0
-20.25 58.5 7.0 58.5 89.28378410380506 -20.25 4.6 0 0
-20.25 67.5 7.0 67.5 89.28378410380506 -20.25 4.6 0 0
-20.25 76.5 7.0 76.5 89.28378410380506 -20.25 4.6 0 0
-20.25 85.5 7.0 85.5 89.28378410380506 -20.25 4.6 0 0
-20.25 94.5 7.0 94.5 89.28378410380506 -20.25 4.6 0 0
-20.25 103.5 7.0 103.5 89.28378410380506 -20.25 4.6 0 0
-20.25 112.5 7.0 112.5 89.28378410380506 -20.25 4.6 0 0
-20.25 121.5 7.0 121.5 89.28378410380506 -20.25 4.6 0 0
-20.25 130.5 7.0 130.5 89.28378410380506 -20.25 4.6 0 0
-20.25 139.5 7.0 139.5 82.09679226651541 -20.25 4.6 0 0
-20.25 148.5 7.0 148.5 80.64796494243684 -20.25 4.6 0 0
-20.25 157.5 7.0 157.5 82.09679226651541 -20.25 4.6 0 0
-20.25 166.5 7.0 166.5 82.09679226651541 -20.25 4.6 0 0
-20.25 175.5 7.0 175.5 84.98019986832188 -20.25 4.6 0 0
-20.25 184.5 7.0 184.5 89.28378410380506 -20.25 4.6 0 0
-20.25 193.5 7.0 193.5 89.28378410380506 -20.25 4.6 0 0
-20.25 202.5 7.0 202.5 89.28378410380506 -20.25 4.6 0 0
-20.25 211.5 7.0 211.5 89.28378410380506 -20.25 4.6 0 0
-20.25 220.5 7.0 220.5 89.28378410380506 -20.25 4.6 0 0
-20.25 229.5 7.0 229.5 89.28378410380506 -20.25 4.6 0 0
-20.25 238.5 7.0 238.5 89.28378410380506 -20.25 4.6 0 0
-20.25 247.5 7.0 247.5 89.28378410380506 -20.25 4.6 0 0
-20.25 256.5 7.0 256.5 89.28378410380506 -20.25 4.6 0 0
-20.25 265.5 7.0 265.5 89.28378410380506 -20.25 4.6 0 0
-20.25 274.5 7.0 274.5 59.169502568212096 -20.25 4.6 0 0
-20.25 283.5 7.0 283.5 57.48638536677864 -20.25 4.6 0 0
-20.25 292.5 7.0 292.5 57.48638536677864 -20.25 4.6 0 0
-20.25 301.5 7.0 301.5 59.169502568212096 -20.25 4.6 0 0
-20.25 310.5 7.0 310.5 60.82360414498552 -20.25 4.6 0 0
-20.25 319.5 7.0 319.5 60.82360414498552 -20.25 4.6 0 0
-20.25 328.5 7.0 328.5 62.45145404051587 -20.25 4.6 0 0
-20.25 337.5 7.0 337.5 64.05552022763 -20.25 4.6 0 0
-20.25 346.5 7.0 346.5 64.05552022763 -20.25 4.6 0 0
-20.25 355.5 7.0 355.5 65.63802206002008 -20.25 4.6 0 0
-15.75 4.5 7.0 4.5 60.82360414498552 -15.75 4.6 0 0
-15.75 13.5 7.0 13.5 60.82360414498552 -15.75 4.6 0 0
-15.75 22.5 7.0 22.5 89.28378410380506 -15.75 4.6 0 0
-15.75 31.5 7.0 31.5 89.28378410380506 -15.75 4.6 0 0
-15.75 40.5 7.0 40.5 89.28378410380506 -15.75 4.6 0 0
-15.75 49.5 7.0 49.5 89.28378410380506 -15.75 4.6 0 0
-15.75 58.5 7.0 58.5 89.28378410380506 -15.75 4.6 0 0
-15.75 67.5 7.0 67.5 89.28378410380506 -15.75 4.6 0 0
-15.75 76.5 7.0 76.5 89.28378410380506 -15.75 4.6 0 0
-15.75 85.5 7.0 85.5 89.28378410380506 -15.75 4.6 0 0
-15.75 94.5 7.0 94.5 89.28378410380506 -15.75 4.6 0 0
-15.75 103.5 7.0 103.5 89.28378410380506 -15.75 4.6 0 0
-15.75 112.5 7.0 112.5 89.28378410380506 -15.75 4.6 0 0
-15.75 121.5 7.0 121.5 89.28378410380506 -15.75 4.6 0 0
-15.75 130.5 7.0 130.5 89.28378410380506 -15.75 4.6 0 0
-15.75 139.5 7.0 139.5 89.28378410380506 -15.75 4.6 0 0
-15.75 148.5 7.0 148.5 89.28378410380506 -15.75 4.6 0 0
-15.75 157.5 7.0 157.5 89.28378410380506 -15.75 4.6 0 0
-15.75 166.5 7.0 166.5 89.28378410380506 -15.75 4.6 0 0
-15.75 175.5 7.0 175.5 89.28378410380506 -15.75 4.6 0 0
-15.75 184.5 7.0 184.5 89.28378410380506 -15.75 4.6 0 0
-15.75 193.5 7.0 193.5 89.28378410380506 -15.75 4.6 0 0
-15.75 202.5 7.0 202.5 89.28378410380506 -15.75 4.6 0 0
-15.75 211.5 7.0 211.5 89.28378410380506 -15.75 4.6 0 0
-15.75 220.5 7.0 220.5 89.28378410380506 -15.75 4.6 0 0
-15.75 229.5 7.0 229.5 89.28378410380506 -15.75 4.6 0 0
-15.75 238.5 7.0 238.5 89.28378410380506 -15.75 4.6 0 0
-15.75 247.5 7.0 247.5 89.28378410380506 -15.75 4.6 0 0
-15.75 256.5 7.0 256.5 89.28378410380506 -15.75 4.6 0 0
-15.75 265.5 7.0 265.5 89.28378410380506 -15.75 4.6 0 0
-15.75 274.5 7.0 274.5 89.28378410380506 -15.75 4.6 0 0
-15.75 283.5 7.0 283.5 54.020199402525776 -15.75 4.6 0 0
-15.75 292.5 7.0 292.5 55.771133672187425 -15.75 4.6 0 0
-15.75 301.5 7.0 301.5 57.48638536677864 -15.75 4.6 0 0
-15.75 310.5 7.0 310.5 59.169502568212096 -15.75 4.6 0 0
-15.75 319.5 7.0 319.5 60.82360414498552 -15.75 4.6 0 0
-15.75 328.5 7.0 328.5 64.05552022763 -15.75 4.6 0 0
-15.75 337.5 7.0 337.5 67.20096872811118 -15.75 4.6 0 0
-15.75 346.5 7.0 346.5 70.27536644129832 -15.75 4.6 0 0
-15.75 355.5 7.0 355.5 73.29165628434475 -15.75 4.6 0 0
-11.25 4.5 7.0 4.5 68.74619081464031 -11.25 4.6 0 0
-11.25 13.5 7.0 13.5 67.20096872811118 -11.25 4.6 0 0
-11.25 22.5 7.0 22.5 9.06872154603269 -11.25 4.6 0 0
-11.25 31.5 7.0 31.5 9.06872154603269 -11.25 4.6 0 0
-11.25 40.5 7.0 40.5 9.06872154603269 -11.25 4.6 0 0
-11.25 49.5 7.0 49.5 9.06872154603269 -11.25 4.6 0 0
-11.25 58.5 7.0 58.5 9.06872154603269 -11.25 4.6 0 0
-11.25 67.5 7.0 67.5 9.06872154603269 -11.25 4.6 0 0
-11.25 76.5 7.0 76.5 9.06872154603269 -11.25 4.6 0 0
-11.25 85.5 7.0 85.5 9.06872154603269 -11.25 4.6 0 0
-11.25 94.5 7.0 94.5 9.06872154603269 -11.25 4.6 0 0
-11.25 103.5 7.0 103.5 9.06872154603269 -11.25 4.6 0 0
-11.25 112.5 7.0 112.5 9.06872154603269 -11.25 4.6 0 0
-11.25 121.5 7.0 121.5 9.06872154603269 -11.25 4.6 0 0
-11.25 130.5 7.0 130.5 9.06872154603269 -11.25 4.6 0 0
-11.25 139.5 7.0 139.5 9.06872154603269 -11.25 4.6 0 0
-11.25 148.5 7.0 148.5 9.06872154603269 -11.25 4.6 0 0
-11.25 157.5 7.0 157.5 9.06872154603269 -11.25 4.6 0 0
-11.25 166.5 7.0 166.5 9.06872154603269 -11.25 4.6 0 0
-11.25 175.5 7.0 175.5 9.06872154603269 -11.25 4.6 0 0
-11.25 184.5 7.0 184.5 9.06872154603269 -11.25 4.6 0 0
-11.25 193.5 7.0 193.5 9.06872154603269 -11.25 4.6 0 0
-11.25 202.5 7.0 202.5 9.06872154603269 -11.25 4.6 0 0
-11.25 211.5 7.0 211.5 9.06872154603269 -11.25 4.6 0 0
-11.25 220.5 7.0 220.5 9.06872154603269 -11.25 4.6 0 0
-11.25 229.5 7.0 229.5 9.06872154603269 -11.25 4.6 0 0
-11.25 238.5 7.0 238.5 89.28378410380506 -11.25 4.6 0 0
-11.25 247.5 7.0 247.5 89.28378410380506 -11.25 4.6 0 0
-11.25 256.5 7.0 256.5 89.28378410380506 -11.25 4.6 0 0
-11.25 265.5 7.0 265.5 9.06872154603269 -11.25 4.6 0 0
-11.25 274.5 7.0 274.5 9.06872154603269 -11.25 4.6 0 0
-11.25 283.5 7.0 283.5 9.06872154603269 -11.25 4.6 0 0
-11.25 292.5 7.0 292.5 50.39434760613205 -11.25 4.6 0 0
-11.25 301.5 7.0 301.5 54.020199402525776 -11.25 4.6 0 0
-11.25 310.5 7.0 310.5 57.48638536677864 -11.25 4.6 0 0
-11.25 319.5 7.0 319.5 60.82360414498552 -11.25 4.6 0 0
-11.25 328.5 7.0 328.5 64.05552022763 -11.25 4.6 0 0
-11.25 337.5 7.0 337.5 65.63802206002008 -11.25 4.6 0 0
-11.25 346.5 7.0 346.5 67.20096872811118 -11.25 4.6 0 0
-11.25 355.5 7.0 355.5 73.29165628434475 -11.25 4.6 0 0
-6.75 4.5 7.0 4.5 65.63802206002008 -6.75 4.6 0 0
-6.75 13.5 7.0 13.5 64.05552022763 -6.75 4.6 0 0
-6.75 22.5 7.0 22.5 9.06872154603269 -6.75 4.6 0 0
-6.75 31.5 7.0 31.5 9.06872154603269 -6.75 4.6 0 0
-6.75 40.5 7.0 40.5 9.06872154603269 -6.75 4.6 0 0
-6.75 49.5 7.0 49.5 9.06872154603269 -6.75 4.6 0 0
-6.75 58.5 7.0 58.5 9.06872154603269 -6.75 4.6 0 0
-6.75 67.5 7.0 67.5 9.06872154603269 -6.75 4.6 0 0
-6.75 76.5 7.0 76.5 9.06872154603269 -6.75 4.6 0 0
-6.75 85.5 7.0 85.5 9.06872154603269 -6.75 4.6 0 0
-6.75 94.5 7.0 94.5 9.06872154603269 -6.75 4.6 0 0
-6.75 103.5 7.0 103.5 9.06872154603269 -6.75 4.6 0 0
-6.75 112.5 7.0 112.5 9.06872154603269 -6.75 4.6 0 0
-6.75 121.5 7.0 121.5 9.06872154603269 -6.75 4.6 0 0
