##lon lat depth strike dip slip mag 0 0
77.73110100404344 238.5 7.0 238.5 77.73110100404344 78.75 4.6 0 0
77.73110100404344 247.5 7.0 247.5 77.73110100404344 78.75 4.6 0 0
77.73110100404344 256.5 7.0 256.5 77.73110100404344 78.75 4.6 0 0
77.73110100404344 265.5 7.0 265.5 77.73110100404344 78.75 4.6 0 0
77.73110100404344 274.5 7.0 274.5 77.73110100404344 78.75 4.6 0 0
77.73110100404344 283.5 7.0 283.5 77.73110100404344 83.25 4.6 0 0
77.73110100404344 292.5 7.0 292.5 77.73110100404344 83.25 4.6 0 0
77.73110100404344 301.5 7.0 301.5 77.73110100404344 83.25 4.6 0 0
77.73110100404344 310.5 7.0 310.5 77.73110100404344 87.75 4.6 0 0
77.73110100404344 319.5 7.0 319.5 77.73110100404344 87.75 4.6 0 0
77.73110100404344 328.5 7.0 328.5 77.73110100404344 87.75 4.6 0 0
77.73110100404344 337.5 7.0 337.5 77.73110100404344 87.75 4.6 0 0
77.73110100404344 346.5 7.0 346.5 77.73110100404344 -69.75 4.6 0 0
77.73110100404344 355.5 7.0 355.5 77.73110100404344 -74.25 4.6 0 0
76.26096482563027 4.5 7.0 4.5 76.26096482563027 69.75 4.6 0 0
76.26096482563027 13.5 7.0 13.5 76.26096482563027 69.75 4.6 0 0
76.26096482563027 22.5 7.0 22.5 76.26096482563027 69.75 4.6 0 0
76.26096482563027 31.5 7.0 31.5 76.26096482563027 69.75 4.6 0 0
76.26096482563027 40.5 7.0 40.5 76.26096482563027 74.25 4.6 0 0
76.26096482563027 49.5 7.0 49.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 58.5 7.0 58.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 67.5 7.0 67.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 76.5 7.0 76.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 85.5 7.0 85.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 94.5 7.0 94.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 103.5 7.0 103.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 112.5 7.0 112.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 121.5 7.0 121.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 130.5 7.0 130.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 139.5 7.0 139.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 148.5 7.0 148.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 157.5 7.0 157.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 166.5 7.0 166.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 175.5 7.0 175.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 184.5 7.0 184.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 193.5 7.0 193.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 202.5 7.0 202.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 211.5 7.0 211.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 220.5 7.0 220.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 229.5 7.0 229.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 238.5 7.0 238.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 247.5 7.0 247.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 256.5 7.0 256.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 265.5 7.0 265.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 274.5 7.0 274.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 283.5 7.0 283.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 292.5 7.0 292.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 301.5 7.0 301.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 310.5 7.0 310.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 319.5 7.0 319.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 328.5 7.0 328.5 76.26096482563027 87.75 4.6 0 0
76.26096482563027 337.5 7.0 337.5 76.26096482563027 -47.25 4.6 0 0
76.26096482563027 346.5 7.0 346.5 76.26096482563027 -60.75 4.6 0 0
76.26096482563027 355.5 7.0 355.5 76.26096482563027 -65.25 4.6 0 0
74.7815448422298 4.5 7.0 4.5 74.7815448422298 69.75 4.6 0 0
74.7815448422298 13.5 7.0 13.5 74.7815448422298 69.75 4.6 0 0
74.7815448422298 22.5 7.0 22.5 74.7815448422298 74.25 4.6 0 0
74.7815448422298 31.5 7.0 31.5 74.7815448422298 74.25 4.6 0 0
74.7815448422298 40.5 7.0 40.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 49.5 7.0 49.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 58.5 7.0 58.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 67.5 7.0 67.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 76.5 7.0 76.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 85.5 7.0 85.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 94.5 7.0 94.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 103.5 7.0 103.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 112.5 7.0 112.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 121.5 7.0 121.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 130.5 7.0 130.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 139.5 7.0 139.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 148.5 7.0 148.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 157.5 7.0 157.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 166.5 7.0 166.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 175.5 7.0 175.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 184.5 7.0 184.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 193.5 7.0 193.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 202.5 7.0 202.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 211.5 7.0 211.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 220.5 7.0 220.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 229.5 7.0 229.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 238.5 7.0 238.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 247.5 7.0 247.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 256.5 7.0 256.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 265.5 7.0 265.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 274.5 7.0 274.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 283.5 7.0 283.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 292.5 7.0 292.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 301.5 7.0 301.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 310.5 7.0 310.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 319.5 7.0 319.5 74.7815448422298 87.75 4.6 0 0
74.7815448422298 328.5 7.0 328.5 74.7815448422298 -33.75 4.6 0 0
74.7815448422298 337.5 7.0 337.5 74.7815448422298 -33.75 4.6 0 0
74.7815448422298 346.5 7.0 346.5 74.7815448422298 -47.25 4.6 0 0
74.7815448422298 355.5 7.0 355.5 74.7815448422298 -56.25 4.6 0 0
73.29165628434475 4.5 7.0 4.5 73.29165628434475 -20.25 4.6 0 0
73.29165628434475 13.5 7.0 13.5 73.29165628434475 -20.25 4.6 0 0
73.29165628434475 22.5 7.0 22.5 73.29165628434475 74.25 4.6 0 0
73.29165628434475 31.5 7.0 31.5 73.29165628434475 74.25 4.6 0 0
73.29165628434475 40.5 7.0 40.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 49.5 7.0 49.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 58.5 7.0 58.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 67.5 7.0 67.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 76.5 7.0 76.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 85.5 7.0 85.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 94.5 7.0 94.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 103.5 7.0 103.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 112.5 7.0 112.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 121.5 7.0 121.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 130.5 7.0 130.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 139.5 7.0 139.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 148.5 7.0 148.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 157.5 7.0 157.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 166.5 7.0 166.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 175.5 7.0 175.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 184.5 7.0 184.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 193.5 7.0 193.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 202.5 7.0 202.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 211.5 7.0 211.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 220.5 7.0 220.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 229.5 7.0 229.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 238.5 7.0 238.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 247.5 7.0 247.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 256.5 7.0 256.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 265.5 7.0 265.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 274.5 7.0 274.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 283.5 7.0 283.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 292.5 7.0 292.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 301.5 7.0 301.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 310.5 7.0 310.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 319.5 7.0 319.5 73.29165628434475 87.75 4.6 0 0
73.29165628434475 328.5 7.0 328.5 73.29165628434475 -20.25 4.6 0 0
73.29165628434475 337.5 7.0 337.5 73.29165628434475 -24.75 4.6 0 0
73.29165628434475 346.5 7.0 346.5 73.29165628434475 -38.25 4.6 0 0
73.29165628434475 355.5 7.0 355.5 73.29165628434475 -47.25 4.6 0 0
71.790043135717 4.5 7.0 4.5 71.790043135717 -6.75 4.6 0 0
71.790043135717 13.5 7.0 13.5 71.790043135717 -6.75 4.6 0 0
71.790043135717 22.5 7.0 22.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 31.5 7.0 31.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 40.5 7.0 40.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 49.5 7.0 49.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 58.5 7.0 58.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 67.5 7.0 67.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 76.5 7.0 76.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 85.5 7.0 85.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 94.5 7.0 94.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 103.5 7.0 103.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 112.5 7.0 112.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 121.5 7.0 121.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 130.5 7.0 130.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 139.5 7.0 139.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 148.5 7.0 148.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 157.5 7.0 157.5 71.790043135717 87.75 4.6 0 0
71.790043135717 166.5 7.0 166.5 71.790043135717 87.75 4.6 0 0
71.790043135717 175.5 7.0 175.5 71.790043135717 87.75 4.6 0 0
71.790043135717 184.5 7.0 184.5 71.790043135717 87.75 4.6 0 0
71.790043135717 193.5 7.0 193.5 71.790043135717 87.75 4.6 0 0
71.790043135717 202.5 7.0 202.5 71.790043135717 87.75 4.6 0 0
71.790043135717 211.5 7.0 211.5 71.790043135717 87.75 4.6 0 0
71.790043135717 220.5 7.0 220.5 71.790043135717 87.75 4.6 0 0
71.790043135717 229.5 7.0 229.5 71.790043135717 87.75 4.6 0 0
71.790043135717 238.5 7.0 238.5 71.790043135717 87.75 4.6 0 0
71.790043135717 247.5 7.0 247.5 71.790043135717 87.75 4.6 0 0
71.790043135717 256.5 7.0 256.5 71.790043135717 87.75 4.6 0 0
71.790043135717 265.5 7.0 265.5 71.790043135717 87.75 4.6 0 0
71.790043135717 274.5 7.0 274.5 71.790043135717 87.75 4.6 0 0
71.790043135717 283.5 7.0 283.5 71.790043135717 87.75 4.6 0 0
71.790043135717 292.5 7.0 292.5 71.790043135717 87.75 4.6 0 0
71.790043135717 301.5 7.0 301.5 71.790043135717 87.75 4.6 0 0
71.790043135717 310.5 7.0 310.5 71.790043135717 87.75 4.6 0 0
71.790043135717 319.5 7.0 319.5 71.790043135717 -24.75 4.6 0 0
71.790043135717 328.5 7.0 328.5 71.790043135717 6.75 4.6 0 0
71.790043135717 337.5 7.0 337.5 71.790043135717 -15.75 4.6 0 0
71.790043135717 346.5 7.0 346.5 71.790043135717 -29.25 4.6 0 0
71.790043135717 355.5 7.0 355.5 71.790043135717 -42.75 4.6 0 0
70.27536644129832 4.5 7.0 4.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 13.5 7.0 13.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 22.5 7.0 22.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 31.5 7.0 31.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 40.5 7.0 40.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 49.5 7.0 49.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 58.5 7.0 58.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 67.5 7.0 67.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 76.5 7.0 76.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 85.5 7.0 85.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 94.5 7.0 94.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 103.5 7.0 103.5 70.27536644129832 -11.25 4.6 0 0
70.27536644129832 112.5 7.0 112.5 70.27536644129832 -15.75 4.6 0 0
70.27536644129832 121.5 7.0 121.5 70.27536644129832 -15.75 4.6 0 0
70.27536644129832 130.5 7.0 130.5 70.27536644129832 -15.75 4.6 0 0
70.27536644129832 139.5 7.0 139.5 70.27536644129832 -15.75 4.6 0 0
70.27536644129832 148.5 7.0 148.5 70.27536644129832 -15.75 4.6 0 0
70.27536644129832 157.5 7.0 157.5 70.27536644129832 -15.75 4.6 0 0
70.27536644129832 166.5 7.0 166.5 70.27536644129832 -24.75 4.6 0 0
70.27536644129832 175.5 7.0 175.5 70.27536644129832 -24.75 4.6 0 0
70.27536644129832 184.5 7.0 184.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 193.5 7.0 193.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 202.5 7.0 202.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 211.5 7.0 211.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 220.5 7.0 220.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 229.5 7.0 229.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 238.5 7.0 238.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 247.5 7.0 247.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 256.5 7.0 256.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 265.5 7.0 265.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 274.5 7.0 274.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 283.5 7.0 283.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 292.5 7.0 292.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 301.5 7.0 301.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 310.5 7.0 310.5 70.27536644129832 87.75 4.6 0 0
70.27536644129832 319.5 7.0 319.5 70.27536644129832 20.25 4.6 0 0
70.27536644129832 328.5 7.0 328.5 70.27536644129832 20.25 4.6 0 0
70.27536644129832 337.5 7.0 337.5 70.27536644129832 -6.75 4.6 0 0
70.27536644129832 346.5 7.0 346.5 70.27536644129832 -24.75 4.6 0 0
70.27536644129832 355.5 7.0 355.5 70.27536644129832 -33.75 4.6 0 0
68.74619081464031 4.5 7.0 4.5 68.74619081464031 2.25 4.6 0 0
68.74619081464031 13.5 7.0 13.5 68.74619081464031 2.25 4.6 0 0
68.74619081464031 22.5 7.0 22.5 68.74619081464031 2.25 4.6 0 0
68.74619081464031 31.5 7.0 31.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 40.5 7.0 40.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 49.5 7.0 49.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 58.5 7.0 58.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 67.5 7.0 67.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 76.5 7.0 76.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 85.5 7.0 85.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 94.5 7.0 94.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 103.5 7.0 103.5 68.74619081464031 -2.25 4.6 0 0
68.74619081464031 112.5 7.0 112.5 68.74619081464031 -6.75 4.6 0 0
68.74619081464031 121.5 7.0 121.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 130.5 7.0 130.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 139.5 7.0 139.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 148.5 7.0 148.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 157.5 7.0 157.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 166.5 7.0 166.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 175.5 7.0 175.5 68.74619081464031 -15.75 4.6 0 0
68.74619081464031 184.5 7.0 184.5 68.74619081464031 -20.25 4.6 0 0
68.74619081464031 193.5 7.0 193.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 202.5 7.0 202.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 211.5 7.0 211.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 220.5 7.0 220.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 229.5 7.0 229.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 238.5 7.0 238.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 247.5 7.0 247.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 256.5 7.0 256.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 265.5 7.0 265.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 274.5 7.0 274.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 283.5 7.0 283.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 292.5 7.0 292.5 68.74619081464031 87.75 4.6 0 0
68.74619081464031 301.5 7.0 301.5 68.74619081464031 83.25 4.6 0 0
68.74619081464031 310.5 7.0 310.5 68.74619081464031 56.25 4.6 0 0
68.74619081464031 319.5 7.0 319.5 68.74619081464031 33.75 4.6 0 0
68.74619081464031 328.5 7.0 328.5 68.74619081464031 6.75 4.6 0 0
68.74619081464031 337.5 7.0 337.5 68.74619081464031 -6.75 4.6 0 0
68.74619081464031 346.5 7.0 346.5 68.74619081464031 -20.25 4.6 0 0
68.74619081464031 355.5 7.0 355.5 68.74619081464031 -24.75 4.6 0 0
67.20096872811118 4.5 7.0 4.5 67.20096872811118 2.25 4.6 0 0
67.20096872811118 13.5 7.0 13.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 22.5 7.0 22.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 31.5 7.0 31.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 40.5 7.0 40.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 49.5 7.0 49.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 58.5 7.0 58.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 67.5 7.0 67.5 67.20096872811118 -2.25 4.6 0 0
67.20096872811118 76.5 7.0 76.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 85.5 7.0 85.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 94.5 7.0 94.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 103.5 7.0 103.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 112.5 7.0 112.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 121.5 7.0 121.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 130.5 7.0 130.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 139.5 7.0 139.5 67.20096872811118 -11.25 4.6 0 0
67.20096872811118 148.5 7.0 148.5 67.20096872811118 -11.25 4.6 0 0
67.20096872811118 157.5 7.0 157.5 67.20096872811118 -11.25 4.6 0 0
67.20096872811118 166.5 7.0 166.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 175.5 7.0 175.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 184.5 7.0 184.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 193.5 7.0 193.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 202.5 7.0 202.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 211.5 7.0 211.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 220.5 7.0 220.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 229.5 7.0 229.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 238.5 7.0 238.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 247.5 7.0 247.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 256.5 7.0 256.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 265.5 7.0 265.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 274.5 7.0 274.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 283.5 7.0 283.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 292.5 7.0 292.5 67.20096872811118 87.75 4.6 0 0
67.20096872811118 301.5 7.0 301.5 67.20096872811118 65.25 4.6 0 0
67.20096872811118 310.5 7.0 310.5 67.20096872811118 47.25 4.6 0 0
67.20096872811118 319.5 7.0 319.5 67.20096872811118 42.75 4.6 0 0
67.20096872811118 328.5 7.0 328.5 67.20096872811118 11.25 4.6 0 0
67.20096872811118 337.5 7.0 337.5 67.20096872811118 -6.75 4.6 0 0
67.20096872811118 346.5 7.0 346.5 67.20096872811118 -11.25 4.6 0 0
67.20096872811118 355.5 7.0 355.5 67.20096872811118 -15.75 4.6 0 0
65.63802206002008 4.5 7.0 4.5 65.63802206002008 6.75 4.6 0 0
65.63802206002008 13.5 7.0 13.5 65.63802206002008 6.75 4.6 0 0
65.63802206002008 22.5 7.0 22.5 65.63802206002008 6.75 4.6 0 0
65.63802206002008 31.5 7.0 31.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 40.5 7.0 40.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 49.5 7.0 49.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 58.5 7.0 58.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 67.5 7.0 67.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 76.5 7.0 76.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 85.5 7.0 85.5 65.63802206002008 2.25 4.6 0 0
65.63802206002008 94.5 7.0 94.5 65.63802206002008 -2.25 4.6 0 0
65.63802206002008 103.5 7.0 103.5 65.63802206002008 -2.25 4.6 0 0
65.63802206002008 112.5 7.0 112.5 65.63802206002008 -2.25 4.6 0 0
65.63802206002008 121.5 7.0 121.5 65.63802206002008 -2.25 4.6 0 0
65.63802206002008 130.5 7.0 130.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 139.5 7.0 139.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 148.5 7.0 148.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 157.5 7.0 157.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 166.5 7.0 166.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 175.5 7.0 175.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 184.5 7.0 184.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 193.5 7.0 193.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 202.5 7.0 202.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 211.5 7.0 211.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 220.5 7.0 220.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 229.5 7.0 229.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 238.5 7.0 238.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 247.5 7.0 247.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 256.5 7.0 256.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 265.5 7.0 265.5 65.63802206002008 87.75 4.6 0 0
65.63802206002008 274.5 7.0 274.5 65.63802206002008 83.25 4.6 0 0
65.63802206002008 283.5 7.0 283.5 65.63802206002008 78.75 4.6 0 0
65.63802206002008 292.5 7.0 292.5 65.63802206002008 74.25 4.6 0 0
65.63802206002008 301.5 7.0 301.5 65.63802206002008 -87.75 4.6 0 0
65.63802206002008 310.5 7.0 310.5 65.63802206002008 -87.75 4.6 0 0
65.63802206002008 319.5 7.0 319.5 65.63802206002008 15.75 4.6 0 0
65.63802206002008 328.5 7.0 328.5 65.63802206002008 6.75 4.6 0 0
65.63802206002008 337.5 7.0 337.5 65.63802206002008 -2.25 4.6 0 0
65.63802206002008 346.5 7.0 346.5 65.63802206002008 -6.75 4.6 0 0
65.63802206002008 355.5 7.0 355.5 65.63802206002008 -11.25 4.6 0 0
64.05552022763 4.5 7.0 4.5 64.05552022763 11.25 4.6 0 0
64.05552022763 13.5 7.0 13.5 64.05552022763 11.25 4.6 0 0
64.05552022763 22.5 7.0 22.5 64.05552022763 11.25 4.6 0 0
64.05552022763 31.5 7.0 31.5 64.05552022763 11.25 4.6 0 0
64.05552022763 40.5 7.0 40.5 64.05552022763 11.25 4.6 0 0
64.05552022763 49.5 7.0 49.5 64.05552022763 6.75 4.6 0 0
64.05552022763 58.5 7.0 58.5 64.05552022763 6.75 4.6 0 0
64.05552022763 67.5 7.0 67.5 64.05552022763 87.75 4.6 0 0
64.05552022763 76.5 7.0 76.5 64.05552022763 87.75 4.6 0 0
64.05552022763 85.5 7.0 85.5 64.05552022763 87.75 4.6 0 0
64.05552022763 94.5 7.0 94.5 64.05552022763 87.75 4.6 0 0
64.05552022763 103.5 7.0 103.5 64.05552022763 87.75 4.6 0 0
64.05552022763 112.5 7.0 112.5 64.05552022763 87.75 4.6 0 0
64.05552022763 121.5 7.0 121.5 64.05552022763 87.75 4.6 0 0
64.05552022763 130.5 7.0 130.5 64.05552022763 87.75 4.6 0 0
